wallet_id,wallet_score,illicit_ratio,max_score,avg_gas_paid,gas_volatility,gas_overpay_ratio,tx_time_entropy,automation_score
WALLET_010,6.79,0.015,1.29,36.82,20.27,1.23,0.821,0.29
WALLET_016,8.12,0.029,5.73,38.98,5.8,1.3,0.965,0.12
WALLET_021,8.49,0.024,8.38,27.94,20.25,0.93,0.98,0.13
WALLET_097,40.85,0.035,44.52,118.72,20.73,3.96,0.385,0.89
WALLET_052,25.98,0.139,18.85,54.62,26.3,1.82,0.587,0.6
WALLET_011,8.41,0.093,1.94,22.06,27.44,0.74,0.664,0.13
WALLET_007,7.04,0.056,2.42,21.98,26.89,0.73,0.605,0.16
WALLET_073,39.06,0.07,34.77,151.29,26.68,5.04,0.144,0.81
WALLET_023,5.74,0.053,0.58,21.36,25.47,0.71,0.791,0.14
WALLET_099,59.41,0.495,48.08,64.86,14.56,2.16,0.321,0.63
WALLET_067,29.15,0.275,15.09,54.34,17.2,1.81,0.397,0.42
WALLET_012,10.29,0.038,7.21,31.1,22.96,1.04,0.786,0.27
WALLET_081,43.81,0.391,16.06,135.7,21.4,4.52,0.319,0.72
WALLET_080,49.57,0.516,22.31,96.47,7.09,3.22,0.247,0.61
WALLET_038,23.81,0.226,9.25,51.97,18.89,1.73,0.618,0.44
WALLET_026,11.13,0.057,8.44,27.94,17.36,0.93,0.701,0.22
WALLET_018,8.74,0.08,1.66,33.25,24.15,1.11,0.771,0.17
WALLET_013,8.33,0.019,7.08,30.13,19.36,1.0,0.923,0.19
WALLET_015,10.1,0.053,5.42,35.86,9.96,1.2,0.977,0.24
WALLET_069,31.87,0.344,18.08,41.13,11.57,1.37,0.567,0.29
WALLET_005,9.41,0.087,1.55,30.0,19.71,1.0,0.64,0.23
WALLET_082,57.15,0.708,18.88,78.48,13.74,2.62,0.095,0.71
WALLET_029,7.88,0.006,8.57,37.35,29.08,1.25,0.747,0.08
WALLET_054,26.67,0.305,7.2,49.21,20.95,1.64,0.448,0.45
WALLET_019,5.23,0.004,1.22,39.41,27.83,1.31,0.845,0.18
WALLET_055,25.45,0.222,16.03,42.8,28.0,1.43,0.347,0.35
WALLET_058,18.73,0.119,16.1,30.7,27.96,1.02,0.688,0.27
WALLET_050,27.84,0.2,16.45,55.25,26.74,1.84,0.424,0.59
WALLET_028,11.16,0.061,7.07,31.23,21.83,1.04,0.984,0.25
WALLET_024,8.43,0.061,2.21,28.24,10.94,0.94,0.709,0.24
WALLET_043,25.3,0.294,11.88,34.5,28.8,1.15,0.623,0.24
WALLET_092,60.45,0.697,24.33,72.19,11.95,2.41,0.047,0.86
WALLET_022,10.51,0.069,6.57,31.41,5.34,1.05,0.729,0.17
WALLET_086,55.92,0.675,18.21,58.82,9.9,1.96,0.325,0.92
WALLET_036,27.05,0.286,9.3,57.18,9.21,1.91,0.501,0.43
WALLET_047,23.87,0.168,11.69,59.25,18.81,1.98,0.564,0.57
WALLET_077,57.03,0.53,27.29,135.95,28.25,4.53,0.184,0.78
WALLET_041,24.01,0.227,9.8,45.03,24.45,1.5,0.687,0.48
WALLET_042,20.41,0.119,14.93,42.79,21.43,1.43,0.639,0.42
WALLET_008,11.5,0.089,7.47,39.77,21.8,1.33,0.768,0.06
WALLET_014,8.28,0.053,6.65,29.12,15.29,0.97,0.727,0.03
WALLET_053,26.79,0.319,6.96,31.32,7.38,1.04,0.482,0.53
WALLET_009,6.58,0.037,2.72,26.23,12.97,0.87,0.618,0.16
WALLET_045,27.51,0.27,12.91,36.25,20.85,1.21,0.346,0.51
WALLET_062,27.2,0.204,18.19,34.42,28.44,1.15,0.367,0.56
WALLET_040,22.77,0.139,19.91,33.42,19.71,1.11,0.58,0.37
WALLET_000,12.03,0.06,9.2,29.52,14.22,0.98,0.764,0.25
WALLET_006,7.46,0.022,8.82,24.52,23.72,0.82,0.631,0.03
WALLET_091,69.72,0.582,49.6,133.9,5.94,4.46,0.132,0.69
WALLET_039,22.34,0.121,19.24,55.62,17.32,1.85,0.593,0.29
WALLET_056,29.73,0.337,15.94,41.26,10.91,1.38,0.333,0.21
WALLET_095,41.96,0.142,32.21,146.59,27.11,4.89,0.332,0.9
WALLET_068,29.32,0.332,8.63,55.01,24.17,1.83,0.409,0.47
WALLET_089,63.53,0.746,32.71,52.3,18.39,1.74,0.032,0.64
WALLET_070,63.84,0.62,32.98,101.85,27.62,3.4,0.025,0.96
WALLET_030,22.17,0.171,14.71,51.16,16.65,1.71,0.587,0.28
WALLET_085,41.22,0.057,36.14,183.71,27.39,6.12,0.207,0.81
WALLET_076,49.4,0.339,33.78,140.8,16.84,4.69,0.055,0.62
WALLET_084,61.96,0.629,29.42,134.83,16.97,4.49,0.038,0.68
WALLET_079,50.58,0.361,32.79,148.36,21.84,4.95,0.253,0.62
